0,03406786918640137; 0,02803535665936538; -0,01848707207204768; -0,0003020276123700731
0,07307767868041992; 0,0317135412494233; -0,02241376808202064; -0,0004135994922546139
0,1451268196105957; 0,034132175674618445; -0,025109469689802877; -0,0004993871562761701
0,2134852409362793; 0,03885331390394468; -0,029035271386752104; -0,0006569547872592702
0,2958359718322754; 0,040002328204628734; -0,03011820442116181; -0,0006998778129120624
0,369373083114624; 0,04152756139951071; -0,03339961779574099; -0,0008078477675085716
0,449002742767334; 0,04143361266003649; -0,03303256084011394; -0,0007908813559142149
0,5293612480163574; 0,043424683496489536; -0,0330325608359239; -0,0008238085857816493
0,6046624183654785; 0,043424683496489536; -0,0330325608359239; -0,0008238085857816493
0,6887784004211426; 0,04335878905191358; -0,026885283834098744; -0,0006723926536460497
0,7732388973236084; 0,042784808136197824; -0,02581808996111684; -0,0006431044939933651
0,8508403301239014; 0,042784808136197824; -0,025463497269373275; -0,0006399087293245422
0,933197021484375; 0,044715072875086484; -0,02688528382154673; -0,0006824862006711872
0,9916465282440186; 0,048933869493696144; -0,02617325027593642; -0,0007294937390149873
1,0683751106262207; 0,05269643898792223; -0,02617325027593642; -0,0007793654537527992
1,1651227474212646; 0,14092213881776822; -0,025818089964024626; 0,0017865960124686857
1,2280490398406982; 0,14461625975635597; -0,027599618208616228; 0,0015374308409365715
1,3056721687316895; 0,14566715340215772; -0,027599618208616228; 0,001466221284658848
1,3801183700561523; 0,15037325857926354; -0,029035271389019374; 0,0012467227552874346
1,4314522743225098; 0,15297292393162426; -0,03011820442406324; 0,0011030721609415362
1,4943780899047852; 0,15659676365759528; -0,03157050799336086; 0,0008672197709418811
1,5725250244140625; 0,16113458764771993; -0,03230030490724814; 0,0007416085409045114
1,651573657989502; 0,18460756953786703; -0,03487410357530771; 0,00020902046035332065
1,7327861785888672; 0,3054434773088408; -0,036731502156156115; -0,0017308318936274806
1,8103384971618652; 0,3054434773088408; -0,0374789810581988; -0,0020145943763259693
1,887951374053955; 0,3054434773088408; -0,037853700554801945; -0,002195972702024869
1,968336820602417; 0,3054434773088408; -0,04049530665007328; -0,0034014284857667373
2,046036958694458; 0,30614793601059354; -0,041256109919679346; -0,0037354178545052075
2,120296001434326; 0,30827479293136795; -0,04744318928880564; -0,0055726456786384096
2,203800916671753; 0,30827479293136795; -0,04981117685413053; -0,006055268609166454
2,2881252765655518; 0,309704132085461; -0,05341442160041812; -0,007311533400667836
2,3692145347595215; 0,3104222931748821; -0,05585187090509852; -0,007918695034634151
2,4482672214508057; 0,3104222931748821; -0,05831846990698755; -0,00877457627596678
2,526425361633301; 0,3104222931748821; -0,06039682576015648; -0,009521568015402356
2,6027414798736572; 0,30827479293136795; -0,06334241725598375; -0,009652709668072315
2,6877269744873047; 0,3068546282707878; -0,06249648009955361; -0,010554146967883348
2,7728850841522217; 0,3068546282707878; -0,06249648009955361; -0,010901605067685281
2,8519225120544434; 0,30474123252823815; -0,0663311394604153; -0,011676850388147714
2,932422637939453; 0,30404118221179943; -0,06633113946054459; -0,011649617670939198
3,007894515991211; 0,30404118221179943; -0,07067842466042765; -0,012197695370757482
3,0883378982543945; 0,30474123252823815; -0,07155918047212886; -0,012511756024509432
3,171876907348633; 0,30614793601059354; -0,07467238898869846; -0,013153043577907185
3,233072280883789; 0,30614793601059354; -0,07512107626023132; -0,013234337617001504
3,2961723804473877; 0,30614793601059354; -0,07557076354029196; -0,013237487034750597
3,359323263168335; 0,30451765881003257; -0,07874698193605578; -0,014000309138359555
3,4212381839752197; 0,30451765881003257; -0,07874698193605578; -0,014000309138359555
3,4923908710479736; 0,3038154140294299; -0,08337321597331063; -0,015300799366735998
3,589890956878662; 0,29796498124279946; -0,09149117937702778; -0,018749236220465836
3,668121099472046; 0,29584760518866243; -0,10097161799150398; -0,02013680653866125
3,7521250247955322; 0,29111759933946874; -0,10719937846433078; -0,02022574834787828
3,830137252807617; 0,28955278597753187; -0,11146156838455304; -0,020357582466363273
3,9055042266845703; 0,2874591414803865; -0,1141722436954902; -0,019792652776768713
3,9629547595977783; 0,2874591414803865; -0,1158164204237071; -0,019574776315345984
4,038934707641602; 0,28660021574468625; -0,11692007427687573; -0,01957098315120252
4,130557298660278; 0,28197054776233715; -0,12253121885665608; -0,019704485821077547
4,207823991775513; 0,27770989601158486; -0,12424556525057842; -0,019883938917985403
4,284377574920654; 0,2785545872408549; -0,12424556525057842; -0,019915047194475333
4,360336065292358; 0,2785545872408549; -0,12424556525057842; -0,019922460022692996
4,438902139663696; 0,2760309101072881; -0,12424556525057842; -0,01970211645975767
4,523440599441528; 0,2760309101072881; -0,12424556525057842; -0,019778051444788503
4,585863828659058; 0,2745194052717982; -0,12424556525057842; -0,019654555097132587
4,6499457359313965; 0,2745194052717982; -0,12424556525057842; -0,01961943863839803
4,704664945602417; 0,2736884271363238; -0,12424556525057842; -0,019679349251782725
4,768436908721924; 0,2736884271363238; -0,12424556525057842; -0,019781621023896707
4,837465286254883; 0,2745194052717982; -0,12424556525057842; -0,019808337400568716
4,900222301483154; 0,2753537640440467; -0,12424556525057842; -0,019803618016464093
4,956655263900757; 0,2736884271363238; -0,12424556525057842; -0,019765671961835377
