-0,10882918771488351; 0,03406786918640137; -0,01848707207204768
-0,10817102258765204; 0,03406786918640137; -0,01780112017477356
-0,1075146651236939; 0,03406786918640137; -0,018143838562361472
-0,10686009943478768; 0,03406786918640137; -0,01780112017558373
-0,10620730976554588; 0,03406786918640137; -0,017117219730558117
-0,10555628049176376; 0,03406786918640137; -0,01745891464998038
-0,10490699611879029; 0,03406786918640137; -0,016776033174681168
-0,10425944127992126; 0,03406786918640137; -0,016776033174681168
-0,10361360073481428; 0,03406786918640137; -0,016435352747652884
-0,10296945936792473; 0,03406786918640137; -0,016435352747652884
-0,10232700218696321; 0,03406786918640137; -0,016095176225353516
-0,10168621432137318; 0,03406786918640137; -0,016095176225353516
-0,10104708102082925; 0,03406786918640137; -0,015416326048112355
-0,10040958765375513; 0,03406786918640137; -0,015416326048112355
-0,09977371970586153; 0,03406786918640137; -0,015077647993855109
-0,09913946277870325; 0,03406786918640137; -0,014739465045739225
-0,09850680258825517; 0,03406786918640137; -0,014739465045739225
-0,09787572496350719; 0,03406786918640137; -0,014064575775109805
-0,09724621584507734; 0,03406786918640137; -0,014064575775109805
-0,09661826128384314; 0,03406786918640137; -0,013727865129923633
-0,09599184743959055; 0,03406786918640137; -0,013055901083610003
-0,09536696057968092; 0,03406786918640137; -0,012385865823527409
-0,09474358707773445; 0,03406786918640137; -0,012051566195522972
-0,09412171341233126; 0,03406786918640137; -0,01138439243822563
-0,09350132616572873; 0,03406786918640137; -0,010719105443753374
-0,09288241202259555; 0,03406786918640137; -0,01038716430284188
-0,09226495776876163; 0,03406786918640137; -0,009724676451395575
-0,09164895028998404; 0,03406786918640137; -0,009064034233253332
-0,09103437657072877; 0,03406786918640137; -0,00873440016625869
-0,0904212236929674; 0,03406786918640137; -0,008076496050944196
-0,0898094788349895; 0,03406786918640137; -0,007420397305173604
-0,0891991292702294; 0,03406786918640137; -0,0067660880599359485
-0,08859016236610802; 0,03406786918640137; -0,0064395995772772024
-0,0879825655828888; 0,03406786918640137; -0,005787945118043536
-0,08737632647254809; 0,03406786918640137; -0,005462775256388969
-0,08677143267765945; 0,03406786918640137; -0,004489872001015485
-0,08616787193029152; 0,03406786918640137; -0,004489872001015485
-0,0855656320509197; 0,03406786918640137; -0,004166433310513473
-0,08496470094735098; 0,03406786918640137; -0,0035208381163408103
-0,0843650666136619; 0,03406786918640137; -0,0028769399363140075
-0,08376671712914946; 0,03406786918640137; -0,0025556225421737994
-0,0831696406572947; 0,03406786918640137; -0,0015941748411106016
-0,08257382544473876; 0,03406786918640137; -0,0012745209499062243
-0,08197925982027132; 0,03406786918640137; -0,0009552783396569176
-0,08138593219383106; 0,03406786918640137; -0,0003180196765922988
-0,08079383105551813; 0,03406786918640137; 0,0003176156454897522
-0,08020294497461823; 0,03406786918640137; 0,0006348290525587663
-0,07961326259863843; 0,03406786918640137; 0,0015840736804328265
-0,07902477265235419; 0,03406786918640137; 0,0018996959348821785
-0,07843746393686757; 0,03406786918640137; 0,0028442094581997285
-0,07785132532867665; 0,03406786918640137; 0,0028442094581997285
-0,07726634577875563; 0,03406786918640137; 0,0037852296968127336
-0,07668251431164552; 0,03406786918640137; 0,0040981348886646035
-0,07609982002455573; 0,03406786918640137; 0,004722803218702762
-0,07551825208647547; 0,03406786918640137; 0,005345960142237649
-0,07493779973729572; 0,03406786918640137; 0,005967619165696783
-0,07435845228694128; 0,03406786918640137; 0,006277891157345547
-0,07378019911451221; 0,03406786918640137; 0,006897328429151722
-0,07320302966743557; 0,03406786918640137; 0,007515301117010653
-0,07262693346062638; 0,03406786918640137; 0,007823742355048985
-0,07205190007565808; 0,03406786918640137; 0,008131822370484057
-0,07147791915994232; 0,03406786918640137; 0,009053911332549153
-0,07090498042591782; 0,03406786918640137; 0,009053911332549153
-0,07033307365024817; 0,03406786918640137; 0,009972807541847678
-0,06976218867302862; 0,03406786918640137; 0,010583652590127599
-0,06919231539700149; 0,03406786918640137; 0,010888554145365464
-0,06862344378678016; 0,03406786918640137; 0,011193110489310668
-0,06805556386808152; 0,03406786918640137; 0,011497323190601344
-0,06748866572696677; 0,03406786918640137; 0,012407915039086573
-0,0669227395090903; 0,03406786918640137; 0,012710768741882844
-0,06635777541895672; 0,03406786918640137; 0,013315470027469578
-0,06579376371918587; 0,03406786918640137; 0,01361732067394257
-0,06523069472978547; 0,03406786918640137; 0,014220029592389383
-0,06466855882743161; 0,03406786918640137; 0,014520890895139624
-0,06410734644475677; 0,03406786918640137; 0,015421520248256826
-0,06354704806964527; 0,03406786918640137; 0,016020325973186214
-0,06298765424453608; 0,03406786918640137; 0,01631924914022713
-0,062429155565732836; 0,03406786918640137; 0,01691614346085482
-0,06187154268272103; 0,03406786918640137; 0,01721411754975008
-0,06131480629749206; 0,03406786918640137; 0,01780912688473424
-0,060758937163874295; 0,03406786918640137; 0,01810616503542954
-0,06020392608687099; 0,03406786918640137; 0,01869931552732218
-0,05964976392200462; 0,03406786918640137; 0,019291241180224336
-0,059096441574668104; 0,03406786918640137; 0,01988195341353917
-0,05854394999948227; 0,03406786918640137; 0,02017685804501715
-0,05799228019965973; 0,03406786918640137; 0,020471463568586326
-0,057441423226375216; 0,03406786918640137; 0,02105978290955321
-0,056891370178141804; 0,03406786918640137; 0,02135349952397826
-0,056342112200193396; 0,03406786918640137; 0,021940053597717765
-0,0557936404838732; 0,03406786918640137; 0,0225254446866191
-0,055245946266027995; 0,03406786918640137; 0,022817707552528654
-0,054699020828408176; 0,03406786918640137; 0,023109683792111826
-0,05415285549707371; 0,03406786918640137; 0,02340137476912442
-0,05360744164180542; 0,03406786918640137; 0,024274749695180037
-0,053062770675522036; 0,03406786918640137; 0,024565313170125724
-0,05251883405370248; 0,03406786918640137; 0,025145605925406947
-0,0519756232738137; 0,03406786918640137; 0,025145605925406947
-0,051433129874743626; 0,03406786918640137; 0,02543533787565748
-0,05089134543623933; 0,03406786918640137; 0,02601397956412045
-0,050350261578350354; 0,03406786918640137; 0,02601397956412045
-0,049809869960876996; 0,03406786918640137; 0,027168011022392455
-0,04927016228282351; 0,03406786918640137; 0,027168011022392455
-0,04873113028185625; 0,03406786918640137; 0,027455849048388187
-0,04819276573376648; 0,03406786918640137; 0,027743421743299454
-0,047655060451938014; 0,03406786918640137; 0,027743421743299454
-0,047118006286819336; 0,03406786918640137; 0,028604560770185555
-0,046581595125400395; 0,03406786918640137; 0,028891085049186235
-0,0460458188906938; 0,03406786918640137; 0,028891085049186235
-0,04551066954122041; 0,03406786918640137; 0,029749109599228357
-0,04497613907049935; 0,03406786918640137; 0,029749109599228357
-0,04444221950654212; 0,03406786918640137; 0,030034605922987317
-0,04390890291135105; 0,03406786918640137; 0,030319848425114135
-0,04337618138042175; 0,03406786918640137; 0,031174065573719864
-0,04284404704224969; 0,03406786918640137; 0,031174065573719864
-0,042312492057840725; 0,03406786918640137; 0,031458305341939524
-0,04178150862022552; 0,03406786918640137; 0,03174229754571621
-0,04125108895397781; 0,03406786918640137; 0,03202604342498526
-0,04072122531473651; 0,03406786918640137; 0,03230954421608506
-0,040191909988731435; 0,03406786918640137; 0,03287581546044328
-0,03966313529231276; 0,03406786918640137; 0,03287581546044328
-0,03913489357148401; 0,03406786918640137; 0,03315858836769478
-0,038607177201438615; 0,03406786918640137; 0,03372341486028366
-0,03807997858609988; 0,03406786918640137; 0,03372341486028366
-0,03755329015766438; 0,03406786918640137; 0,034005470877836425
-0,03702710437614875; 0,03406786918640137; 0,03456887450934387
-0,036501413728939655; 0,03406786918640137; 0,03456887450934387
-0,03597621073034701; 0,03406786918640137; 0,03485022453405809
-0,035451487921160436; 0,03406786918640137; 0,03513134163284656
-0,03492723786820876; 0,03406786918640137; 0,03569288183560279
-0,03440345316392256; 0,03406786918640137; 0,03569288183560279
-0,033880126425899694; 0,03406786918640137; 0,03569288183560279
-0,033357250296473816; 0,03406786918640137; 0,03625350464932593
-0,032834817442285745; 0,03406786918640137; 0,03625350464932593
-0,03231282055385764; 0,03406786918640137; 0,03625350464932593
-0,031791252345169975; 0,03406786918640137; 0,036813219550927326
-0,03127010555324121; 0,03406786918640137; 0,0370927394814269
-0,030749372937710157; 0,03406786918640137; 0,03737203596320868
-0,030229047280420942; 0,03406786918640137; 0,03737203596320868
-0,0297091213850105; 0,03406786918640137; 0,03737203596320868
-0,029189588076498626; 0,03406786918640137; 0,037651110165877015
-0,028670440200880477; 0,03406786918640137; 0,037651110165877015
-0,028151670624721445; 0,03406786918640137; 0,037651110165877015
-0,02763327223475443; 0,03406786918640137; 0,03792996325554754
-0,027115237937479404; 0,03406786918640137; 0,03820859639525153
-0,026597560658765215; 0,03406786918640137; 0,038487010744625696
-0,02608023334345365; 0,03406786918640137; 0,038487010744625696
-0,025563248954965607; 0,03406786918640137; 0,03876520746006136
-0,025046600474909444; 0,03406786918640137; 0,03904318769484975
